2025-04-20 15:10:35 Epoch 1, Batch 20380/159621, Loss: 0.0566
2025-04-20 15:10:35 Epoch 1, Batch 20390/159621, Loss: 0.0733
2025-04-20 15:10:36 Epoch 1, Batch 20400/159621, Loss: 0.2080
2025-04-20 15:10:36 Epoch 1, Batch 20410/159621, Loss: 0.1319
2025-04-20 15:10:37 Epoch 1, Batch 20420/159621, Loss: 0.1282
2025-04-20 15:10:37 Epoch 1, Batch 20430/159621, Loss: 0.0717
2025-04-20 15:10:37 Epoch 1, Batch 20440/159621, Loss: 0.0567
2025-04-20 15:10:38 Epoch 1, Batch 20450/159621, Loss: 0.0397
2025-04-20 15:10:38 Epoch 1, Batch 20460/159621, Loss: 0.1103
2025-04-20 15:10:38 Epoch 1, Batch 20470/159621, Loss: 0.1604
2025-04-20 15:10:39 Epoch 1, Batch 20480/159621, Loss: 0.0512
2025-04-20 15:10:39 Epoch 1, Batch 20490/159621, Loss: 0.0582
2025-04-20 15:10:40 Epoch 1, Batch 20500/159621, Loss: 0.1846
2025-04-20 15:10:40 Epoch 1, Batch 20510/159621, Loss: 0.0400
2025-04-20 15:10:40 Epoch 1, Batch 20520/159621, Loss: 0.0485
2025-04-20 15:10:41 Epoch 1, Batch 20530/159621, Loss: 0.2002
2025-04-20 15:10:41 Epoch 1, Batch 20540/159621, Loss: 0.0706
2025-04-20 15:10:42 Epoch 1, Batch 20550/159621, Loss: 0.0945
2025-04-20 15:10:42 Epoch 1, Batch 20560/159621, Loss: 0.2777
2025-04-20 15:10:42 Epoch 1, Batch 20570/159621, Loss: 0.0580
2025-04-20 15:10:43 Epoch 1, Batch 20580/159621, Loss: 0.0451
2025-04-20 15:10:43 Epoch 1, Batch 20590/159621, Loss: 0.0823
2025-04-20 15:10:43 Epoch 1, Batch 20600/159621, Loss: 0.0703
2025-04-20 15:10:44 Epoch 1, Batch 20610/159621, Loss: 0.3760
2025-04-20 15:10:44 Epoch 1, Batch 20620/159621, Loss: 0.0204
2025-04-20 15:10:44 Epoch 1, Batch 20630/159621, Loss: 0.1526
2025-04-20 15:10:45 Epoch 1, Batch 20640/159621, Loss: 0.0298
2025-04-20 15:10:45 Epoch 1, Batch 20650/159621, Loss: 0.1167
2025-04-20 15:10:46 Epoch 1, Batch 20660/159621, Loss: 0.0669
2025-04-20 15:10:46 Epoch 1, Batch 20670/159621, Loss: 0.0325
2025-04-20 15:10:46 Epoch 1, Batch 20680/159621, Loss: 0.1193
2025-04-20 15:10:47 Epoch 1, Batch 20690/159621, Loss: 0.0809
2025-04-20 15:10:47 Epoch 1, Batch 20700/159621, Loss: 0.1115
2025-04-20 15:10:47 Epoch 1, Batch 20710/159621, Loss: 0.1289
2025-04-20 15:10:48 Epoch 1, Batch 20720/159621, Loss: 0.0429
2025-04-20 15:10:48 Epoch 1, Batch 20730/159621, Loss: 0.0601
2025-04-20 15:10:49 Epoch 1, Batch 20740/159621, Loss: 0.0444
2025-04-20 15:10:49 Epoch 1, Batch 20750/159621, Loss: 0.2695
2025-04-20 15:10:49 Epoch 1, Batch 20760/159621, Loss: 0.0463
2025-04-20 15:10:50 Epoch 1, Batch 20770/159621, Loss: 0.0479
2025-04-20 15:10:50 Epoch 1, Batch 20780/159621, Loss: 0.1109
2025-04-20 15:10:50 Epoch 1, Batch 20790/159621, Loss: 0.0544
2025-04-20 15:10:51 Epoch 1, Batch 20800/159621, Loss: 0.0948
2025-04-20 15:10:51 Epoch 1, Batch 20810/159621, Loss: 0.0872
2025-04-20 15:10:52 Epoch 1, Batch 20820/159621, Loss: 0.1198
2025-04-20 15:10:52 Epoch 1, Batch 20830/159621, Loss: 0.0572
2025-04-20 15:10:52 Epoch 1, Batch 20840/159621, Loss: 0.1932
2025-04-20 15:10:53 Epoch 1, Batch 20850/159621, Loss: 0.0835
2025-04-20 15:10:53 Epoch 1, Batch 20860/159621, Loss: 0.0678
2025-04-20 15:10:53 Epoch 1, Batch 20870/159621, Loss: 0.1239
2025-04-20 15:10:54 Epoch 1, Batch 20880/159621, Loss: 0.0423
2025-04-20 15:10:54 Epoch 1, Batch 20890/159621, Loss: 0.0935
2025-04-20 15:10:55 Epoch 1, Batch 20900/159621, Loss: 0.1020
2025-04-20 15:10:55 Epoch 1, Batch 20910/159621, Loss: 0.0802
2025-04-20 15:10:55 Epoch 1, Batch 20920/159621, Loss: 0.1709
2025-04-20 15:10:56 Epoch 1, Batch 20930/159621, Loss: 0.2068
2025-04-20 15:10:56 Epoch 1, Batch 20940/159621, Loss: 0.1083
2025-04-20 15:10:57 Epoch 1, Batch 20950/159621, Loss: 0.0325
2025-04-20 15:10:57 Epoch 1, Batch 20960/159621, Loss: 0.3327
2025-04-20 15:10:57 Epoch 1, Batch 20970/159621, Loss: 0.0474
2025-04-20 15:10:58 Epoch 1, Batch 20980/159621, Loss: 0.4808
2025-04-20 15:10:58 Epoch 1, Batch 20990/159621, Loss: 0.1109
2025-04-20 15:10:58 Epoch 1, Batch 21000/159621, Loss: 0.1278
2025-04-20 15:10:59 Epoch 1, Batch 21010/159621, Loss: 0.2319
2025-04-20 15:10:59 Epoch 1, Batch 21020/159621, Loss: 0.0622
2025-04-20 15:11:00 Epoch 1, Batch 21030/159621, Loss: 0.0606
2025-04-20 15:11:00 Epoch 1, Batch 21040/159621, Loss: 0.1909
2025-04-20 15:11:00 Epoch 1, Batch 21050/159621, Loss: 0.0365
2025-04-20 15:11:01 Epoch 1, Batch 21060/159621, Loss: 0.0422
2025-04-20 15:11:01 Epoch 1, Batch 21070/159621, Loss: 0.0327
2025-04-20 15:11:01 Epoch 1, Batch 21080/159621, Loss: 0.1711
2025-04-20 15:11:02 Epoch 1, Batch 21090/159621, Loss: 0.0426
2025-04-20 15:11:02 Epoch 1, Batch 21100/159621, Loss: 0.0859
2025-04-20 15:11:03 Epoch 1, Batch 21110/159621, Loss: 0.1305
2025-04-20 15:11:03 Epoch 1, Batch 21120/159621, Loss: 0.1655
2025-04-20 15:11:03 Epoch 1, Batch 21130/159621, Loss: 0.1226
2025-04-20 15:11:04 Epoch 1, Batch 21140/159621, Loss: 0.1210
2025-04-20 15:11:04 Epoch 1, Batch 21150/159621, Loss: 0.0606
2025-04-20 15:11:05 Epoch 1, Batch 21160/159621, Loss: 0.0681
2025-04-20 15:11:05 Epoch 1, Batch 21170/159621, Loss: 0.1833
2025-04-20 15:11:05 Epoch 1, Batch 21180/159621, Loss: 0.1116
2025-04-20 15:11:06 Epoch 1, Batch 21190/159621, Loss: 0.1453
2025-04-20 15:11:06 Epoch 1, Batch 21200/159621, Loss: 0.1339
2025-04-20 15:11:06 Epoch 1, Batch 21210/159621, Loss: 0.1262
2025-04-20 15:11:07 Epoch 1, Batch 21220/159621, Loss: 0.0288
2025-04-20 15:11:07 Epoch 1, Batch 21230/159621, Loss: 0.0963
2025-04-20 15:11:08 Epoch 1, Batch 21240/159621, Loss: 0.0314
2025-04-20 15:11:08 Epoch 1, Batch 21250/159621, Loss: 0.0421
2025-04-20 15:11:08 Epoch 1, Batch 21260/159621, Loss: 0.0451
2025-04-20 15:11:09 Epoch 1, Batch 21270/159621, Loss: 0.4087
2025-04-20 15:11:09 Epoch 1, Batch 21280/159621, Loss: 0.0673
2025-04-20 15:11:09 Epoch 1, Batch 21290/159621, Loss: 0.1828
2025-04-20 15:11:10 Epoch 1, Batch 21300/159621, Loss: 0.0497
2025-04-20 15:11:10 Epoch 1, Batch 21310/159621, Loss: 0.0682
2025-04-20 15:11:11 Epoch 1, Batch 21320/159621, Loss: 0.0692
2025-04-20 15:11:11 Epoch 1, Batch 21330/159621, Loss: 0.2604
2025-04-20 15:11:11 Epoch 1, Batch 21340/159621, Loss: 0.0515
2025-04-20 15:11:12 Epoch 1, Batch 21350/159621, Loss: 0.1945
2025-04-20 15:11:12 Epoch 1, Batch 21360/159621, Loss: 0.1503
2025-04-20 15:11:13 Epoch 1, Batch 21370/159621, Loss: 0.0193
2025-04-20 15:11:13 Epoch 1, Batch 21380/159621, Loss: 0.0400
2025-04-20 15:11:13 Epoch 1, Batch 21390/159621, Loss: 0.1914
2025-04-20 15:11:14 Epoch 1, Batch 21400/159621, Loss: 0.0545
2025-04-20 15:11:14 Epoch 1, Batch 21410/159621, Loss: 0.0413
2025-04-20 15:11:15 Epoch 1, Batch 21420/159621, Loss: 0.2356
2025-04-20 15:11:15 Epoch 1, Batch 21430/159621, Loss: 0.0411
2025-04-20 15:11:15 Epoch 1, Batch 21440/159621, Loss: 0.0417
2025-04-20 15:11:16 Epoch 1, Batch 21450/159621, Loss: 0.0294
2025-04-20 15:11:16 Epoch 1, Batch 21460/159621, Loss: 0.1024
2025-04-20 15:11:16 Epoch 1, Batch 21470/159621, Loss: 0.1877
2025-04-20 15:11:17 Epoch 1, Batch 21480/159621, Loss: 0.0379
2025-04-20 15:11:17 Epoch 1, Batch 21490/159621, Loss: 0.0691
2025-04-20 15:11:18 Epoch 1, Batch 21500/159621, Loss: 0.0855
2025-04-20 15:11:18 Epoch 1, Batch 21510/159621, Loss: 0.1159
2025-04-20 15:11:18 Epoch 1, Batch 21520/159621, Loss: 0.0556
2025-04-20 15:11:19 Epoch 1, Batch 21530/159621, Loss: 0.1574
2025-04-20 15:11:19 Epoch 1, Batch 21540/159621, Loss: 0.2160
2025-04-20 15:11:20 Epoch 1, Batch 21550/159621, Loss: 0.0381
2025-04-20 15:11:20 Epoch 1, Batch 21560/159621, Loss: 0.0845
2025-04-20 15:11:20 Epoch 1, Batch 21570/159621, Loss: 0.1455
2025-04-20 15:11:21 Epoch 1, Batch 21580/159621, Loss: 0.0697
2025-04-20 15:11:21 Epoch 1, Batch 21590/159621, Loss: 0.1034
2025-04-20 15:11:22 Epoch 1, Batch 21600/159621, Loss: 0.0626
2025-04-20 15:11:22 Epoch 1, Batch 21610/159621, Loss: 0.0730
2025-04-20 15:11:22 Epoch 1, Batch 21620/159621, Loss: 0.2719
2025-04-20 15:11:23 Epoch 1, Batch 21630/159621, Loss: 0.0879
2025-04-20 15:11:23 Epoch 1, Batch 21640/159621, Loss: 0.1879
2025-04-20 15:11:23 Epoch 1, Batch 21650/159621, Loss: 0.0441
2025-04-20 15:11:24 Epoch 1, Batch 21660/159621, Loss: 0.1116
2025-04-20 15:11:24 Epoch 1, Batch 21670/159621, Loss: 0.0481
2025-04-20 15:11:25 Epoch 1, Batch 21680/159621, Loss: 0.0781
2025-04-20 15:11:25 Epoch 1, Batch 21690/159621, Loss: 0.1501
2025-04-20 15:11:25 Epoch 1, Batch 21700/159621, Loss: 0.0448
2025-04-20 15:11:26 Epoch 1, Batch 21710/159621, Loss: 0.0692
2025-04-20 15:11:26 Epoch 1, Batch 21720/159621, Loss: 0.1269
2025-04-20 15:11:26 Epoch 1, Batch 21730/159621, Loss: 0.1365
2025-04-20 15:11:27 Epoch 1, Batch 21740/159621, Loss: 0.2217
2025-04-20 15:11:27 Epoch 1, Batch 21750/159621, Loss: 0.1153
2025-04-20 15:11:28 Epoch 1, Batch 21760/159621, Loss: 0.2052
2025-04-20 15:11:28 Epoch 1, Batch 21770/159621, Loss: 0.1883
2025-04-20 15:11:28 Epoch 1, Batch 21780/159621, Loss: 0.1083
2025-04-20 15:11:29 Epoch 1, Batch 21790/159621, Loss: 0.1822
2025-04-20 15:11:29 Epoch 1, Batch 21800/159621, Loss: 0.0957
2025-04-20 15:11:30 Epoch 1, Batch 21810/159621, Loss: 0.1873
2025-04-20 15:11:30 Epoch 1, Batch 21820/159621, Loss: 0.0393
2025-04-20 15:11:30 Epoch 1, Batch 21830/159621, Loss: 0.1178
2025-04-20 15:11:31 Epoch 1, Batch 21840/159621, Loss: 0.0782
2025-04-20 15:11:31 Epoch 1, Batch 21850/159621, Loss: 0.0490
2025-04-20 15:11:31 Epoch 1, Batch 21860/159621, Loss: 0.0938
2025-04-20 15:11:32 Epoch 1, Batch 21870/159621, Loss: 0.1734
2025-04-20 15:11:32 Epoch 1, Batch 21880/159621, Loss: 0.1202
2025-04-20 15:11:32 Epoch 1, Batch 21890/159621, Loss: 0.1780
2025-04-20 15:11:33 Epoch 1, Batch 21900/159621, Loss: 0.1362
2025-04-20 15:11:33 Epoch 1, Batch 21910/159621, Loss: 0.0553
2025-04-20 15:11:34 Epoch 1, Batch 21920/159621, Loss: 0.3580
2025-04-20 15:11:34 Epoch 1, Batch 21930/159621, Loss: 0.1344
2025-04-20 15:11:34 Epoch 1, Batch 21940/159621, Loss: 0.1022
2025-04-20 15:11:35 Epoch 1, Batch 21950/159621, Loss: 0.0714
2025-04-20 15:11:35 Epoch 1, Batch 21960/159621, Loss: 0.1839
2025-04-20 15:11:35 Epoch 1, Batch 21970/159621, Loss: 0.0542
2025-04-20 15:11:36 Epoch 1, Batch 21980/159621, Loss: 0.0338
2025-04-20 15:11:36 Epoch 1, Batch 21990/159621, Loss: 0.0512
2025-04-20 15:11:37 Epoch 1, Batch 22000/159621, Loss: 0.1089
2025-04-20 15:11:37 Epoch 1, Batch 22010/159621, Loss: 0.0410
2025-04-20 15:11:37 Epoch 1, Batch 22020/159621, Loss: 0.2998
2025-04-20 15:11:38 Epoch 1, Batch 22030/159621, Loss: 0.0975
2025-04-20 15:11:38 Epoch 1, Batch 22040/159621, Loss: 0.1449
2025-04-20 15:11:38 Epoch 1, Batch 22050/159621, Loss: 0.0471
2025-04-20 15:11:39 Epoch 1, Batch 22060/159621, Loss: 0.0779
2025-04-20 15:11:39 Epoch 1, Batch 22070/159621, Loss: 0.1733
2025-04-20 15:11:40 Epoch 1, Batch 22080/159621, Loss: 0.1490
2025-04-20 15:11:40 Epoch 1, Batch 22090/159621, Loss: 0.0602
2025-04-20 15:11:40 Epoch 1, Batch 22100/159621, Loss: 0.0791
2025-04-20 15:11:41 Epoch 1, Batch 22110/159621, Loss: 0.1684
2025-04-20 15:11:41 Epoch 1, Batch 22120/159621, Loss: 0.0687
2025-04-20 15:11:41 Epoch 1, Batch 22130/159621, Loss: 0.0877
2025-04-20 15:11:42 Epoch 1, Batch 22140/159621, Loss: 0.0275
2025-04-20 15:11:42 Epoch 1, Batch 22150/159621, Loss: 0.0639
2025-04-20 15:11:43 Epoch 1, Batch 22160/159621, Loss: 0.0529
2025-04-20 15:11:43 Epoch 1, Batch 22170/159621, Loss: 0.0396
2025-04-20 15:11:43 Epoch 1, Batch 22180/159621, Loss: 0.2688
2025-04-20 15:11:44 Epoch 1, Batch 22190/159621, Loss: 0.0469
2025-04-20 15:11:44 Epoch 1, Batch 22200/159621, Loss: 0.1837
2025-04-20 15:11:44 Epoch 1, Batch 22210/159621, Loss: 0.0684
2025-04-20 15:11:45 Epoch 1, Batch 22220/159621, Loss: 0.1482
2025-04-20 15:11:45 Epoch 1, Batch 22230/159621, Loss: 0.1310
2025-04-20 15:11:46 Epoch 1, Batch 22240/159621, Loss: 0.1050
2025-04-20 15:11:46 Epoch 1, Batch 22250/159621, Loss: 0.1207
2025-04-20 15:11:46 Epoch 1, Batch 22260/159621, Loss: 0.1214
2025-04-20 15:11:47 Epoch 1, Batch 22270/159621, Loss: 0.0487
2025-04-20 15:11:47 Epoch 1, Batch 22280/159621, Loss: 0.1868
2025-04-20 15:11:47 Epoch 1, Batch 22290/159621, Loss: 0.0687
2025-04-20 15:11:48 Epoch 1, Batch 22300/159621, Loss: 0.1158
2025-04-20 15:11:48 Epoch 1, Batch 22310/159621, Loss: 0.1800
2025-04-20 15:11:49 Epoch 1, Batch 22320/159621, Loss: 0.0443
2025-04-20 15:11:49 Epoch 1, Batch 22330/159621, Loss: 0.1043
2025-04-20 15:11:50 Epoch 1, Batch 22340/159621, Loss: 0.1576
2025-04-20 15:11:50 Epoch 1, Batch 22350/159621, Loss: 0.1165
2025-04-20 15:11:50 Epoch 1, Batch 22360/159621, Loss: 0.0527
2025-04-20 15:11:51 Epoch 1, Batch 22370/159621, Loss: 0.1693
2025-04-20 15:11:51 Epoch 1, Batch 22380/159621, Loss: 0.2148
2025-04-20 15:11:51 Epoch 1, Batch 22390/159621, Loss: 0.0962
2025-04-20 15:11:52 Epoch 1, Batch 22400/159621, Loss: 0.0448
2025-04-20 15:11:52 Epoch 1, Batch 22410/159621, Loss: 0.0864
2025-04-20 15:11:52 Epoch 1, Batch 22420/159621, Loss: 0.1432
2025-04-20 15:11:53 Epoch 1, Batch 22430/159621, Loss: 0.1413
2025-04-20 15:11:53 Epoch 1, Batch 22440/159621, Loss: 0.0599
2025-04-20 15:11:54 Epoch 1, Batch 22450/159621, Loss: 0.1112
2025-04-20 15:11:54 Epoch 1, Batch 22460/159621, Loss: 0.1882
2025-04-20 15:11:54 Epoch 1, Batch 22470/159621, Loss: 0.0846
2025-04-20 15:11:55 Epoch 1, Batch 22480/159621, Loss: 0.1209
2025-04-20 15:11:55 Epoch 1, Batch 22490/159621, Loss: 0.0497
2025-04-20 15:11:56 Epoch 1, Batch 22500/159621, Loss: 0.0443
2025-04-20 15:11:56 Epoch 1, Batch 22510/159621, Loss: 0.0348
2025-04-20 15:11:56 Epoch 1, Batch 22520/159621, Loss: 0.0435
2025-04-20 15:11:57 Epoch 1, Batch 22530/159621, Loss: 0.0688
2025-04-20 15:11:57 Epoch 1, Batch 22540/159621, Loss: 0.0414
2025-04-20 15:11:57 Epoch 1, Batch 22550/159621, Loss: 0.1076
2025-04-20 15:11:58 Epoch 1, Batch 22560/159621, Loss: 0.2580
2025-04-20 15:11:58 Epoch 1, Batch 22570/159621, Loss: 0.0457
2025-04-20 15:11:59 Epoch 1, Batch 22580/159621, Loss: 0.1939
2025-04-20 15:11:59 Epoch 1, Batch 22590/159621, Loss: 0.1383
2025-04-20 15:11:59 Epoch 1, Batch 22600/159621, Loss: 0.1593
2025-04-20 15:12:00 Epoch 1, Batch 22610/159621, Loss: 0.0451
2025-04-20 15:12:00 Epoch 1, Batch 22620/159621, Loss: 0.0641
2025-04-20 15:12:00 Epoch 1, Batch 22630/159621, Loss: 0.0597
2025-04-20 15:12:01 Epoch 1, Batch 22640/159621, Loss: 0.0566
2025-04-20 15:12:01 Epoch 1, Batch 22650/159621, Loss: 0.1511
2025-04-20 15:12:02 Epoch 1, Batch 22660/159621, Loss: 0.1606
2025-04-20 15:12:02 Epoch 1, Batch 22670/159621, Loss: 0.0804
2025-04-20 15:12:02 Epoch 1, Batch 22680/159621, Loss: 0.0982
2025-04-20 15:12:03 Epoch 1, Batch 22690/159621, Loss: 0.0215
2025-04-20 15:12:03 Epoch 1, Batch 22700/159621, Loss: 0.0369
2025-04-20 15:12:03 Epoch 1, Batch 22710/159621, Loss: 0.0555
2025-04-20 15:12:04 Epoch 1, Batch 22720/159621, Loss: 0.1944
2025-04-20 15:12:04 Epoch 1, Batch 22730/159621, Loss: 0.2475
2025-04-20 15:12:05 Epoch 1, Batch 22740/159621, Loss: 0.0415
2025-04-20 15:12:05 Epoch 1, Batch 22750/159621, Loss: 0.0728
2025-04-20 15:12:05 Epoch 1, Batch 22760/159621, Loss: 0.0661
2025-04-20 15:12:06 Epoch 1, Batch 22770/159621, Loss: 0.0315
2025-04-20 15:12:06 Epoch 1, Batch 22780/159621, Loss: 0.1548
2025-04-20 15:12:06 Epoch 1, Batch 22790/159621, Loss: 0.0469
2025-04-20 15:12:07 Epoch 1, Batch 22800/159621, Loss: 0.1987
2025-04-20 15:12:07 Epoch 1, Batch 22810/159621, Loss: 0.0843
2025-04-20 15:12:08 Epoch 1, Batch 22820/159621, Loss: 0.2391
2025-04-20 15:12:08 Epoch 1, Batch 22830/159621, Loss: 0.1285
2025-04-20 15:12:08 Epoch 1, Batch 22840/159621, Loss: 0.0545
2025-04-20 15:12:09 Epoch 1, Batch 22850/159621, Loss: 0.0304
2025-04-20 15:12:09 Epoch 1, Batch 22860/159621, Loss: 0.0337
2025-04-20 15:12:10 Epoch 1, Batch 22870/159621, Loss: 0.1266
2025-04-20 15:12:10 Epoch 1, Batch 22880/159621, Loss: 0.0442
2025-04-20 15:12:10 Epoch 1, Batch 22890/159621, Loss: 0.0330
2025-04-20 15:12:11 Epoch 1, Batch 22900/159621, Loss: 0.0710
2025-04-20 15:12:11 Epoch 1, Batch 22910/159621, Loss: 0.0491
2025-04-20 15:12:11 Epoch 1, Batch 22920/159621, Loss: 0.0389
2025-04-20 15:12:12 Epoch 1, Batch 22930/159621, Loss: 0.0440
2025-04-20 15:12:12 Epoch 1, Batch 22940/159621, Loss: 0.1050
2025-04-20 15:12:13 Epoch 1, Batch 22950/159621, Loss: 0.1166
2025-04-20 15:12:13 Epoch 1, Batch 22960/159621, Loss: 0.1575
2025-04-20 15:12:13 Epoch 1, Batch 22970/159621, Loss: 0.0478
2025-04-20 15:12:14 Epoch 1, Batch 22980/159621, Loss: 0.1001
2025-04-20 15:12:14 Epoch 1, Batch 22990/159621, Loss: 0.0399
2025-04-20 15:12:14 Epoch 1, Batch 23000/159621, Loss: 0.1315
2025-04-20 15:12:15 Epoch 1, Batch 23010/159621, Loss: 0.0386
2025-04-20 15:12:15 Epoch 1, Batch 23020/159621, Loss: 0.2305
2025-04-20 15:12:16 Epoch 1, Batch 23030/159621, Loss: 0.0551
2025-04-20 15:12:16 Epoch 1, Batch 23040/159621, Loss: 0.1238
2025-04-20 15:12:16 Epoch 1, Batch 23050/159621, Loss: 0.1041
2025-04-20 15:12:17 Epoch 1, Batch 23060/159621, Loss: 0.1037
2025-04-20 15:12:17 Epoch 1, Batch 23070/159621, Loss: 0.1657
2025-04-20 15:12:17 Epoch 1, Batch 23080/159621, Loss: 0.0919
2025-04-20 15:12:18 Epoch 1, Batch 23090/159621, Loss: 0.0695
2025-04-20 15:12:18 Epoch 1, Batch 23100/159621, Loss: 0.2046
2025-04-20 15:12:19 Epoch 1, Batch 23110/159621, Loss: 0.0217
2025-04-20 15:12:19 Epoch 1, Batch 23120/159621, Loss: 0.0553
2025-04-20 15:12:19 Epoch 1, Batch 23130/159621, Loss: 0.0833
2025-04-20 15:12:20 Epoch 1, Batch 23140/159621, Loss: 0.1825
2025-04-20 15:12:20 Epoch 1, Batch 23150/159621, Loss: 0.0469
2025-04-20 15:12:20 Epoch 1, Batch 23160/159621, Loss: 0.0577
2025-04-20 15:12:21 Epoch 1, Batch 23170/159621, Loss: 0.0515
2025-04-20 15:12:21 Epoch 1, Batch 23180/159621, Loss: 0.1147
2025-04-20 15:12:22 Epoch 1, Batch 23190/159621, Loss: 0.0514
2025-04-20 15:12:22 Epoch 1, Batch 23200/159621, Loss: 0.0410
2025-04-20 15:12:22 Epoch 1, Batch 23210/159621, Loss: 0.3723
2025-04-20 15:12:23 Epoch 1, Batch 23220/159621, Loss: 0.1783
2025-04-20 15:12:23 Epoch 1, Batch 23230/159621, Loss: 0.0544
2025-04-20 15:12:23 Epoch 1, Batch 23240/159621, Loss: 0.1044
2025-04-20 15:12:24 Epoch 1, Batch 23250/159621, Loss: 0.0644
2025-04-20 15:12:24 Epoch 1, Batch 23260/159621, Loss: 0.0456
2025-04-20 15:12:25 Epoch 1, Batch 23270/159621, Loss: 0.1137
2025-04-20 15:12:25 Epoch 1, Batch 23280/159621, Loss: 0.1447
2025-04-20 15:12:25 Epoch 1, Batch 23290/159621, Loss: 0.1011
2025-04-20 15:12:26 Epoch 1, Batch 23300/159621, Loss: 0.1322
2025-04-20 15:12:26 Epoch 1, Batch 23310/159621, Loss: 0.0701
2025-04-20 15:12:26 Epoch 1, Batch 23320/159621, Loss: 0.0759
2025-04-20 15:12:27 Epoch 1, Batch 23330/159621, Loss: 0.2509
2025-04-20 15:12:27 Epoch 1, Batch 23340/159621, Loss: 0.1062
2025-04-20 15:12:28 Epoch 1, Batch 23350/159621, Loss: 0.3074
2025-04-20 15:12:28 Epoch 1, Batch 23360/159621, Loss: 0.1337
2025-04-20 15:12:28 Epoch 1, Batch 23370/159621, Loss: 0.1342
2025-04-20 15:12:29 Epoch 1, Batch 23380/159621, Loss: 0.1459
2025-04-20 15:12:29 Epoch 1, Batch 23390/159621, Loss: 0.1431
2025-04-20 15:12:29 Epoch 1, Batch 23400/159621, Loss: 0.0692
2025-04-20 15:12:30 Epoch 1, Batch 23410/159621, Loss: 0.1511
2025-04-20 15:12:30 Epoch 1, Batch 23420/159621, Loss: 0.1871
2025-04-20 15:12:31 Epoch 1, Batch 23430/159621, Loss: 0.0650
2025-04-20 15:12:31 Epoch 1, Batch 23440/159621, Loss: 0.1006
2025-04-20 15:12:31 Epoch 1, Batch 23450/159621, Loss: 0.1025
2025-04-20 15:12:32 Epoch 1, Batch 23460/159621, Loss: 0.1594
2025-04-20 15:12:32 Epoch 1, Batch 23470/159621, Loss: 0.1647
2025-04-20 15:12:33 Epoch 1, Batch 23480/159621, Loss: 0.0735
2025-04-20 15:12:33 Epoch 1, Batch 23490/159621, Loss: 0.0214
2025-04-20 15:12:33 Epoch 1, Batch 23500/159621, Loss: 0.1830
2025-04-20 15:12:34 Epoch 1, Batch 23510/159621, Loss: 0.1734
2025-04-20 15:12:34 Epoch 1, Batch 23520/159621, Loss: 0.1368
2025-04-20 15:12:35 Epoch 1, Batch 23530/159621, Loss: 0.1184
2025-04-20 15:12:35 Epoch 1, Batch 23540/159621, Loss: 0.2486
2025-04-20 15:12:35 Epoch 1, Batch 23550/159621, Loss: 0.1185
2025-04-20 15:12:36 Epoch 1, Batch 23560/159621, Loss: 0.0661
2025-04-20 15:12:36 Epoch 1, Batch 23570/159621, Loss: 0.0503
2025-04-20 15:12:36 Epoch 1, Batch 23580/159621, Loss: 0.0893
2025-04-20 15:12:37 Epoch 1, Batch 23590/159621, Loss: 0.2076
2025-04-20 15:12:37 Epoch 1, Batch 23600/159621, Loss: 0.1380
2025-04-20 15:12:38 Epoch 1, Batch 23610/159621, Loss: 0.1191
2025-04-20 15:12:38 Epoch 1, Batch 23620/159621, Loss: 0.1375
2025-04-20 15:12:38 Epoch 1, Batch 23630/159621, Loss: 0.1482
2025-04-20 15:12:39 Epoch 1, Batch 23640/159621, Loss: 0.0849
2025-04-20 15:12:39 Epoch 1, Batch 23650/159621, Loss: 0.0508
2025-04-20 15:12:40 Epoch 1, Batch 23660/159621, Loss: 0.1733
2025-04-20 15:12:40 Epoch 1, Batch 23670/159621, Loss: 0.0438
2025-04-20 15:12:40 Epoch 1, Batch 23680/159621, Loss: 0.1208
2025-04-20 15:12:41 Epoch 1, Batch 23690/159621, Loss: 0.1348
2025-04-20 15:12:41 Epoch 1, Batch 23700/159621, Loss: 0.2515
2025-04-20 15:12:41 Epoch 1, Batch 23710/159621, Loss: 0.1397
2025-04-20 15:12:42 Epoch 1, Batch 23720/159621, Loss: 0.0490
2025-04-20 15:12:42 Epoch 1, Batch 23730/159621, Loss: 0.0538
2025-04-20 15:12:43 Epoch 1, Batch 23740/159621, Loss: 0.0664
2025-04-20 15:12:43 Epoch 1, Batch 23750/159621, Loss: 0.0570
2025-04-20 15:12:43 Epoch 1, Batch 23760/159621, Loss: 0.1479
2025-04-20 15:12:44 Epoch 1, Batch 23770/159621, Loss: 0.0522
2025-04-20 15:12:44 Epoch 1, Batch 23780/159621, Loss: 0.0476
2025-04-20 15:12:44 Epoch 1, Batch 23790/159621, Loss: 0.0730
2025-04-20 15:12:45 Epoch 1, Batch 23800/159621, Loss: 0.1569
2025-04-20 15:12:45 Epoch 1, Batch 23810/159621, Loss: 0.1299
2025-04-20 15:12:46 Epoch 1, Batch 23820/159621, Loss: 0.2782
2025-04-20 15:12:46 Epoch 1, Batch 23830/159621, Loss: 0.0291
2025-04-20 15:12:46 Epoch 1, Batch 23840/159621, Loss: 0.1717
2025-04-20 15:12:47 Epoch 1, Batch 23850/159621, Loss: 0.0557
2025-04-20 15:12:47 Epoch 1, Batch 23860/159621, Loss: 0.2216
2025-04-20 15:12:47 Epoch 1, Batch 23870/159621, Loss: 0.1032
